,AvPrecipitation,AvEvapoTrans,AvGroundWater,AvRunoff,AvStreamFlow,AvPtSrcFlow,AvTileDrain,AvWithdrawal,month,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
1716,7.45775,0.3554130647596597,5.474476177262368,0.9627768163658843,6.536361007226091,0.09910801359783951,0.0,0.0,1,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1717,7.130249999999999,0.4605840675148313,4.564336818207106,1.2850019911634447,5.938855724878277,0.08951691550772602,0.0,0.0,2,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1718,8.5615,1.6287787414277908,6.050730727082614,1.6948784859098445,7.844717226590299,0.09910801359783951,0.0,0.0,3,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1719,9.33425,3.8963448097020383,6.012368387093648,0.7921994517805991,6.900478819775382,0.095910980901135,0.0,0.0,4,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1720,10.43825,7.8667161815465345,5.138445489053157,0.14009230232314543,5.377645804974142,0.09910801359783951,0.0,0.0,5,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1721,13.3095,11.38015733085328,3.8942947239127435,0.6799633282806011,4.67016903309448,0.095910980901135,0.0,0.0,6,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1722,12.30875,13.154548566179656,2.532024552025183,0.3340316203195159,2.9651641859425384,0.09910801359783951,0.0,0.0,7,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1723,12.208749999999998,10.609768306260065,1.7263358937018876,0.4939132224735715,2.3193571297732984,0.09910801359783951,0.0,0.0,8,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1724,12.225249999999999,6.509699049721268,1.83426700111245,0.9361285650346517,2.8663065470482367,0.095910980901135,0.0,0.0,9,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1725,11.258500000000002,3.6164016774572922,2.577606647398897,1.6429676602243508,4.319682321221087,0.09910801359783951,0.0,0.0,10,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1726,8.020249999999999,1.7010932382156685,3.6212888035949446,0.6732582120525648,4.390457996548645,0.095910980901135,0.0,0.0,11,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1727,9.494750000000002,0.72878095498203,5.166959530119218,1.5019660199742968,6.768033563691355,0.09910801359783951,0.0,0.0,12,gwlfe,0204010408,10,0204010408,10,Pocono Creek,PA,73692.74,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1728,7.45775,0.34531872728337887,5.583222579922847,0.8790946354644641,6.462317215387311,0.0,0.0,0.0,1,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1729,7.130249999999999,0.44750269410826604,4.672894467772575,1.1702669433692097,5.843161411141784,0.0,0.0,0.0,2,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1730,8.5615,1.5825186460053497,6.164751521927248,1.5488022324052766,7.7135537543325245,0.0,0.0,0.0,3,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1731,9.33425,3.7856819688194605,6.155882735178677,0.7023675943869554,6.8582503295656325,0.0,0.0,0.0,4,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1732,10.43825,7.795397301996601,5.311911477469022,0.10698749782525174,5.418898975294273,0.0,0.0,0.0,5,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1733,13.3095,11.381208668457836,4.03625879557429,0.630839921757788,4.667098717332078,0.0,0.0,0.0,6,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1734,12.30875,13.099274805989609,2.6578320517394225,0.28927922290910824,2.9471112746485306,0.0,0.0,0.0,7,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1735,12.208749999999998,10.607222356233553,1.8159496470377312,0.4434203783876254,2.2593700254253566,0.0,0.0,0.0,8,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1736,12.225249999999999,6.553725820308546,1.8616935629927998,0.881723542962531,2.7434171059553307,0.0,0.0,0.0,9,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1737,11.258500000000002,3.576491216994616,2.6270108444555453,1.5379450248170248,4.16495586927257,0.0,0.0,0.0,10,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1738,8.020249999999999,1.6777088448012596,3.676566853942993,0.5984000379632163,4.274966891906209,0.0,0.0,0.0,11,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1739,9.494750000000002,0.7145053995528541,5.257053890426188,1.3788220647062457,6.635875955132434,0.0,0.0,0.0,12,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1740,7.45775,0.3502703358372678,5.668197751847755,0.8753720480454538,6.588069478115096,0.04449967822188725,0.0,0.0,1,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1741,7.130249999999999,0.45391954321884576,4.6958361085790585,1.1645942981037047,5.900623664431564,0.040193257748801385,0.0,0.0,2,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1742,8.5615,1.605210762722838,6.204820294886643,1.54122953235417,7.7905495054627005,0.04449967822188725,0.0,0.0,3,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1743,9.33425,3.839965776033099,6.15562237336039,0.7014841128915925,6.900170690982841,0.043064204730858625,0.0,0.0,4,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1744,10.43825,7.811957991699662,5.262613263934714,0.10345476591258154,5.410567708069183,0.04449967822188725,0.0,0.0,5,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1745,13.3095,11.341417453736806,3.9893018361125376,0.620307961009591,4.652674001852987,0.043064204730858625,0.0,0.0,6,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1746,12.30875,12.876484433674753,2.6075524010559166,0.2816146798489924,2.933666759126796,0.04449967822188725,0.0,0.0,7,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1747,12.208749999999998,10.487093874806844,1.8201148684842028,0.4327592777630459,2.297373824469136,0.04449967822188725,0.0,0.0,8,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1748,12.225249999999999,6.52063632311787,1.9010788418449647,0.858353696927796,2.802496743503619,0.043064204730858625,0.0,0.0,9,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1749,11.258500000000002,3.558156519396904,2.756654025077853,1.5294548180787217,4.330608521378462,0.04449967822188725,0.0,0.0,10,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1750,8.020249999999999,1.6861601808250655,3.80534198759472,0.5980257268848652,4.446431919210443,0.043064204730858625,0.0,0.0,11,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1751,9.494750000000002,0.7207300677964804,5.413281249114249,1.3734400703354357,6.831220997671572,0.04449967822188725,0.0,0.0,12,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1752,7.45775,0.35079470884878866,5.553175613638094,0.9381636035480849,6.510858574692793,0.019519357506614578,0.0,0.0,1,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1753,7.130249999999999,0.45459908451456216,4.613324724782456,1.2505103978225134,5.881465510030299,0.0176303874253293,0.0,0.0,2,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1754,8.5615,1.6076138471854793,6.102987596337455,1.6502166761322443,7.772723629976313,0.019519357506614578,0.0,0.0,3,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1755,9.33425,3.8457144056260164,6.069629996363727,0.7665292059287105,6.85504890310529,0.018889700812852822,0.0,0.0,4,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1756,10.43825,7.77489523962398,5.209251361212625,0.12846363690297175,5.357234355622212,0.019519357506614578,0.0,0.0,5,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1757,13.3095,11.406027791734468,3.9547348269188745,0.6597767629959306,4.633401290727658,0.018889700812852822,0.0,0.0,6,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1758,12.30875,12.953135762519025,2.575255527650909,0.3162433130030921,2.9110181981606154,0.019519357506614578,0.0,0.0,7,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1759,12.208749999999998,10.50923419722189,1.795825393035868,0.47346254636625157,2.288807296908734,0.019519357506614578,0.0,0.0,8,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1760,12.225249999999999,6.561477348014899,1.8882867252006712,0.9085342128470076,2.8157106388605317,0.018889700812852822,0.0,0.0,9,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1761,11.258500000000002,3.5715556610256605,2.656825150709093,1.6076227569069161,4.283967265122624,0.019519357506614578,0.0,0.0,10,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1762,8.020249999999999,1.6806934400625444,3.7065598466864444,0.6511869612039697,4.376636508703267,0.018889700812852822,0.0,0.0,11,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1763,9.494750000000002,0.7040183960259564,5.272817159832496,1.4650084182223522,6.757344935561463,0.019519357506614578,0.0,0.0,12,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1764,7.45775,0.37769510623514635,5.083379969039956,1.2034076295638654,6.562766157531842,0.27597855892802087,0.0,0.0,1,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1765,7.130249999999999,0.48945963319572094,4.25033898509899,1.604098127872308,6.103708069422414,0.24927095645111563,0.0,0.0,2,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1766,8.5615,1.730892363771492,5.6780553482842695,2.105484110633568,8.059518017845859,0.27597855892802087,0.0,0.0,3,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1767,9.33425,4.1406197822928394,5.616239591875566,1.0686460241009028,6.951961640745521,0.26707602476905246,0.0,0.0,4,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1768,10.43825,8.070139777563636,4.745805189939647,0.23232254832590832,5.254106297193576,0.27597855892802087,0.0,0.0,5,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1769,13.3095,11.475890476658183,3.595547999145738,0.8111881126670044,4.673812136581795,0.26707602476905246,0.0,0.0,6,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1770,12.30875,13.476947572966296,2.2972189402369865,0.4569615541002906,3.030159053265298,0.27597855892802087,0.0,0.0,7,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1771,12.208749999999998,10.621783306061129,1.5447244872224792,0.6415656453043839,2.462268691454884,0.27597855892802087,0.0,0.0,8,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1772,12.225249999999999,6.530368163453071,1.741104135989712,1.0913563765679197,3.099536537326684,0.26707602476905246,0.0,0.0,9,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1773,11.258500000000002,3.679199333796072,2.3498278591568673,1.9579441389112042,4.583750556996092,0.27597855892802087,0.0,0.0,10,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1774,8.020249999999999,1.7602498345186472,3.3317700832052295,0.9029697790651163,4.501815887039399,0.26707602476905246,0.0,0.0,11,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1775,9.494750000000002,0.7622347796927382,4.757005215216873,1.8555700994029287,6.8885538735478224,0.27597855892802087,0.0,0.0,12,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1776,7.45775,0.3630870294957587,5.395960721705903,1.0056491085769084,6.659239836795397,0.2576300065125858,0.0,0.0,1,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1777,7.130249999999999,0.4705288507616373,4.495957931528959,1.3469791232115926,6.075635125139016,0.23269807039846452,0.0,0.0,2,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1778,8.5615,1.6639468088511902,5.980153506464065,1.7749546237481042,8.012738136724755,0.2576300065125858,0.0,0.0,3,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1779,9.33425,3.980473435332486,5.921562733391501,0.8339304348060652,7.004812529338778,0.24931936114121203,0.0,0.0,4,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1780,10.43825,8.002522657596312,5.007712649556529,0.15956177137018443,5.4249044274393,0.2576300065125858,0.0,0.0,5,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1781,13.3095,11.553287944521427,3.7480878302664147,0.7200965478832805,4.717503739290907,0.24931936114121203,0.0,0.0,6,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1782,12.30875,13.255474681279285,2.3804704677006607,0.368035509191972,3.0061359834052186,0.2576300065125858,0.0,0.0,7,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1783,12.208749999999998,10.665702317764637,1.5851645516812782,0.5330707242859813,2.3758652824798454,0.2576300065125858,0.0,0.0,8,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1784,12.225249999999999,6.551625691733699,1.7240740473335934,0.9977003985910644,2.97109380706587,0.24931936114121203,0.0,0.0,9,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1785,11.258500000000002,3.6614194779228497,2.455694714469252,1.7093650835532401,4.422689804535078,0.2576300065125858,0.0,0.0,10,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1786,8.020249999999999,1.7322423025330256,3.51288397223177,0.7097106883937494,4.4719140217667315,0.24931936114121203,0.0,0.0,11,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1787,9.494750000000002,0.743078778065857,5.06520579559236,1.5672262971433009,6.890062099248246,0.2576300065125858,0.0,0.0,12,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1788,7.45775,0.34218802661706565,5.540846899749311,0.9539726537810298,6.525740271775348,0.030920718245007323,0.0,0.0,1,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1789,7.130249999999999,0.4434455814412431,4.5757583373467074,1.2731263656349572,5.876813093654575,0.027928390672909843,0.0,0.0,2,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1790,8.5615,1.5681713436783717,6.158022559353626,1.6805537862177282,7.869497063816362,0.030920718245007323,0.0,0.0,3,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1791,9.33425,3.751360525683517,6.112073200397937,0.7807078785020406,6.922704354620953,0.029923275720974828,0.0,0.0,4,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1792,10.43825,7.665134338058723,5.192252071613522,0.14296876220930116,5.36614155206783,0.030920718245007323,0.0,0.0,5,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1793,13.3095,11.301173301966646,3.9075780856272218,0.6874781403397686,4.624979501687966,0.029923275720974828,0.0,0.0,6,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1794,12.30875,13.18026974407849,2.466327205255388,0.3396045026168859,2.8368524261172814,0.030920718245007323,0.0,0.0,7,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1795,12.208749999999998,10.545524308712036,1.7089383021880504,0.5017065935549178,2.2415656139879756,0.030920718245007323,0.0,0.0,8,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1796,12.225249999999999,6.606723048135835,1.8702577848768567,0.9542476834074923,2.8544287440053235,0.029923275720974828,0.0,0.0,9,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1797,11.258500000000002,3.534139203334644,2.603999132330519,1.6359337540892098,4.270853604664736,0.030920718245007323,0.0,0.0,10,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1798,8.020249999999999,1.6527323577416777,3.711800664188265,0.6630372657416888,4.404761205650929,0.029923275720974828,0.0,0.0,11,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1799,9.494750000000002,0.6900908176550551,5.321413290757358,1.48838316868153,6.840717177683896,0.030920718245007323,0.0,0.0,12,gwlfe,0204010409,10,0204010409,10,Broadhead Creek,PA,110112.77,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1800,7.45775,0.33257899594357226,5.711154094314552,0.891267017052838,6.615797109372452,0.013375998005061921,0.0,0.0,1,gwlfe,020401040901,12,020401040901,12,Upper Broadhead Creek,PA,26664.65,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1801,7.130249999999999,0.43099312296039016,4.65348259362577,1.1874243826948276,5.852988522905815,0.012081546585217222,0.0,0.0,2,gwlfe,020401040901,12,020401040901,12,Upper Broadhead Creek,PA,26664.65,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1802,8.5615,1.4984119603164696,6.36749805512177,1.5731374308820383,7.95401148400887,0.013375998005061921,0.0,0.0,3,gwlfe,020401040901,12,020401040901,12,Upper Broadhead Creek,PA,26664.65,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
